id,variant,tags,tier,rarity,fleet pts,op cost,formation,range,attackRunRange,attackPositionOffset,num,role,role desc,refit,base value,,,,,,,,,,,,,number
#borer_wing,drone_borer,"no_drop, no_sell, low",0,,4,0,BOX,2000,500,,6,INTERCEPTOR,Drone,5,1500,,,,,,,,,,,,,18
terminator_wing,drone_terminator,"no_drop, no_sell, high",3,,6,0,BOX,0,200,,2,SUPPORT,Point Defense,20,6000,,,,,,,,,,,,,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frigate_wings_kite.wing,frigate_wings_kite_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",2,0.2,6,25,V,10000,600,300,1,FIGHTER,Frigate,50,12000,,,,,,,,,,,,,
frigate_wings_hound.wing,frigate_wings_hound_Escort,"fighter5, fighter, low, independent_of_carrier, rare_bp, hedgemony, luddic_church",2,0.2,6,38,V,10000,600,300,1,FIGHTER,Frigate,50,22500,,,,,,,,,,,,,
#frigate_wings_shepherd.wing,frigate_wings_shepherd_Escort,"fighter5, fighter, low, independent_of_carrier, rare_bp, hedgemony, luddic_church",2,0.2,8,23,V,10000,600,300,1,FIGHTER,Frigate,50,30000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#frigate_wings_wayfarer.wing,frigate_wings_wayfarer_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",2,0.2,10,55,V,10000,600,300,1,FIGHTER,Frigate,75,42000,,,,,,,,,,,,,
#frigate_wings_wolf.wing,frigate_wings_wolf_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",3,0.4,10,55,V,10000,600,300,1,FIGHTER,Frigate,75,36000,,,,,,,,,,,,,
#frigate_wings_lasher.wing,frigate_wings_lasher_Escort,"fighter5, fighter, low, independent_of_carrier, rare_bp, hedgemony, luddic_church",3,0.4,10,55,V,10000,600,300,1,FIGHTER,Frigate,75,27000,,,,,,,,,,,,,
frigate_wings_brawler.wing,frigate_wings_brawler_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",3,0.4,14,50,V,10000,600,300,1,FIGHTER,Frigate,75,36000,,,,,,,,,,,,,
frigate_wings_vigilance.wing,frigate_wings_vigilance_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",3,0.4,10,45,V,10000,600,300,1,FIGHTER,Frigate,75,30000,,,,,,,,,,,,,
#frigate_wings_cerberus.wing,frigate_wings_cerberus_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",3,0.4,10,50,V,10000,600,300,1,FIGHTER,Frigate,75,27000,,,,,,,,,,,,,
frigate_wings_gremlin.wing,frigate_wings_gremlin_Escort,"fighter5, fighter, low, independent_of_carrier, rare_bp, hedgemony",3,0.4,12,35,V,10000,600,300,1,FIGHTER,Frigate,75,96000,,,,,,,,,,,,,
#frigate_wings_omen.wing,frigate_wings_omen_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",3,0.4,12,40,V,10000,600,300,1,FIGHTER,Frigate,75,60000,,,,,,,,,,,,,
frigate_wings_centurion.wing,frigate_wings_centurion_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",3,0.4,12,55,V,10000,600,300,1,FIGHTER,Frigate,75,60000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frigate_wings_hyperion.wing,frigate_wings_hyperion_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",4,0.6,30,65,V,10000,600,300,1,FIGHTER,Frigate,100,285000,,,,,,,,,,,,,
#frigate_wings_vanguard.wing,frigate_wings_vanguard_Escort,"fighter5, fighter, low, independent_of_carrier, rare_bp, hedgemony, luddic_church",3,0.4,16,60,V,10000,600,300,1,FIGHTER,Frigate,100,90000,,,,,,,,,,,,,
#frigate_wings_tempest.wing,frigate_wings_tempest_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",4,0.6,16,50,V,10000,600,300,1,FIGHTER,Frigate,100,108000,,,,,,,,,,,,,
#frigate_wings_afflictor.wing,frigate_wings_afflictor_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",4,0.6,22,55,V,10000,600,300,1,FIGHTER,Frigate,100,126000,,,,,,,,,,,,,
frigate_wings_shade.wing,frigate_wings_shade_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",4,0.6,20,50,V,10000,600,300,1,FIGHTER,Frigate,100,120000,,,,,,,,,,,,,
frigate_wings_monitor.wing,frigate_wings_monitor_Escort,"fighter5, fighter, mid, independent_of_carrier, rare_bp, persean_league, sindrian_diktat",4,0.6,10,30,V,10000,600,300,1,FIGHTER,Frigate,100,75000,,,,,,,,,,,,,
#frigate_wings_scarab.wing,frigate_wings_scarab_Escort,"fighter5, fighter, high, independent_of_carrier, rare_bp, tri-tachyon",4,0.6,16,55,V,10000,600,300,1,FIGHTER,Frigate,100,90000,,,,,,,,,,,,,
